0.005710760312067175,3.029487800069793,9.17780149676463
-0.8243128458658854,2.2869059244791665,9.398328145345053
2.061498006184896,-2.4162089029947915,7.446362813313802
7.8634490966796875,-7.778724670410156,1.3241856892903645
7.731569925944011,-7.0777231852213545,0.2771199544270833
8.183176676432291,-7.349667867024739,-0.3054707845052083
7.6664276123046875,-7.854942321777344,-0.08200836181640625
7.828451974051339,-7.296037946428571,-0.5996878487723214
8.459508260091146,-6.895263671875,-1.0540568033854167
8.665006001790365,-6.870623270670573,-0.5039876302083334
8.032725742885045,-7.203007289341518,-0.29459926060267855
7.655754089355469,-8.040990193684896,0.02173614501953125
8.159632364908854,-7.315747578938802,-0.5592549641927084
9.0601806640625,-7.713143484933036,-0.4329463413783482
8.798388163248697,-8.226542154947916,0.1303736368815104
7.565472920735677,-8.658292134602865,-0.2989908854166667
8.211693899972099,-8.542051042829241,-0.35496085030691965
7.891482035319011,-7.944427490234375,-0.5237452189127604
8.185874938964844,-7.962181091308594,-0.7490997314453125
9.002038138253349,-7.678765433175223,-0.853302001953125
8.17010752360026,-7.428174336751302,-0.7539850870768229
8.225870768229166,-7.751091003417969,-0.3626302083333333
8.423693339029947,-7.943827311197917,-0.34866587320963544
8.606254577636719,-9.196194966634115,-0.28382619222005206
9.791282653808594,-10.262708028157553,-0.31823984781901044
9.916877746582031,-10.020596822102865,0.4093983968098958
7.662394932338169,-8.90254647391183,-0.3837825230189732
8.036931355794271,-8.301856994628906,0.07321421305338542
7.784639994303386,-7.521748860677083,-0.27424875895182294
8.193651471819196,-7.139476231166294,-0.5427376883370536
7.87103271484375,-7.442141215006511,-0.18546040852864584
8.337603251139322,-7.610135396321614,-0.4251861572265625
8.368087768554688,-7.4676513671875,-0.4668949672154018
9.151329040527344,-7.1231129964192705,-1.0733133951822917
9.019851684570312,-7.963579813639323,-0.9913101196289062
8.486256190708705,-8.154872349330358,-0.38027518136160715
8.727254231770834,-9.15240224202474,0.020044962565104168
8.713689168294271,-9.078081766764322,-0.30407460530598956
9.338760375976562,-9.174628121512276,-0.5790797642299107
8.585304260253906,-8.882354736328125,-0.40592702229817706
8.297899881998697,-7.891153971354167,-0.1861572265625
7.8840993245442705,-7.923675537109375,-0.6818618774414062
7.762494405110677,-7.828707377115886,-0.22925567626953125
8.397254943847656,-8.166587829589844,-0.2784372965494792
8.72955576578776,-8.764938354492188,-0.051684061686197914
8.24761962890625,-8.865893046061197,0.33068593343098956
9.120704650878906,-8.398022969563803,-0.0627593994140625
8.562156677246094,-8.393732706705729,-0.13329060872395834
8.120799473353795,-8.64542715890067,-0.05098833356584821
9.253880818684896,-8.681241353352865,-0.39904530843098956
8.58630625406901,-8.099746704101562,-0.1915461222330729
8.038369315011161,-8.412931169782366,0.22272164481026785
8.494425455729166,-7.886962890625,-0.19513956705729166
8.459805806477865,-8.073109944661459,-0.21588643391927084
8.48779296875,-8.358725411551339,0.10035923549107142
7.6549530029296875,-8.660789489746094,-0.0920867919921875
8.284131368001303,-9.259539286295572,0.030914306640625
8.371818542480469,-8.67535400390625,-0.5639495849609375
8.55108642578125,-9.144917805989584,-0.009686787923177084
8.363540649414062,-8.562329610188803,0.0048828125
8.673344203404017,-8.591982160295759,-0.13136727469308035
8.079027811686197,-8.898816426595053,0.2048924763997396
9.179463704427084,-8.776611328125,0.09485880533854167
7.949940999348958,-8.433141072591146,0.11620839436848958
8.410026550292969,-8.54956309000651,0.28320566813151044
8.376307169596354,-7.997896830240886,-0.024449666341145832
8.359550476074219,-7.9868214925130205,-0.09777577718098958
7.867540995279948,-7.839678446451823,0.10573069254557292
8.20642344156901,-7.803464253743489,-0.056874593098958336
8.590787251790365,-7.560254414876302,-0.07522837320963542
7.703009469168527,-8.018314906529017,-0.01849365234375
9.108235677083334,-8.215863545735678,-0.01757049560546875
8.87719472249349,-8.040692647298178,-0.007891337076822916
7.908397129603794,-8.513833182198661,-0.06971086774553571
7.963406880696614,-7.8728993733723955,-0.4314676920572917
8.067357381184896,-8.528711954752604,-0.48484039306640625
8.584760393415179,-8.223192487444196,-0.7136688232421875
7.9020538330078125,-8.306844075520834,-0.5239435831705729
8.500803629557291,-8.399024963378906,-0.3139495849609375
9.067446027483259,-8.441576276506696,-0.5069994245256696
9.232635498046875,-8.723233540852865,-0.1700007120768229
8.726659138997396,-8.608016967773438,0.13067118326822916
8.748081752232142,-8.512464250837054,0.19757952008928573
8.50140635172526,-8.051467895507812,1.5983174641927083
8.762176513671875,-7.8542429606119795,-0.1102447509765625
8.588996887207031,-8.245096842447916,-0.213592529296875
8.839284261067709,-8.572402954101562,-0.21807861328125
9.198417663574219,-10.684089660644531,-0.7973810831705729
10.385841369628906,-12.48193613688151,0.7926686604817709
8.919607979910714,-9.187713623046875,0.2216949462890625
9.275428771972656,-8.212776184082031,-0.2664642333984375
8.995506286621094,-7.965075174967448,-0.2299524943033854
7.621013096400669,-8.384120396205358,0.37902396065848215
8.201530456542969,-8.137855529785156,0.08568318684895833
7.817461649576823,-8.196212768554688,0.13805389404296875
7.550295148577009,-8.171800885881696,0.17073713030133927
6.870455423990886,-7.920483907063802,0.5942484537760416
7.843396504720052,-8.595647176106771,-0.00310516357421875
8.257952008928571,-8.007369995117188,-0.053553989955357144
7.44915771484375,-7.934651692708333,0.1487299601236979
8.474072774251303,-7.957394917805989,0.2165679931640625
8.536226908365885,-7.915295918782552,0.09475962320963542
8.294705708821615,-7.742215474446614,-0.04560089111328125
8.186866760253906,-8.245597839355469,0.1800537109375
7.3621673583984375,-7.9547983805338545,0.2996673583984375
8.191255841936384,-8.272615705217634,-0.06868634905133929
6.943082173665364,-7.5420989990234375,-0.7179718017578125
8.755688985188803,-8.218859354654947,0.11401621500651042
9.31935555594308,-9.103317260742188,-0.341796875
8.009892781575521,-9.015530904134115,-0.04320526123046875
13.713279724121094,-11.07843017578125,-1.034009297688802
12.098081316266741,-10.436122349330358,-0.18625967843191965
8.81414794921875,-9.812301635742188,-0.16860453287760416
9.157516479492188,-8.820604960123697,-0.5139694213867188
9.557403564453125,-8.037643432617188,-0.6086665562220982
8.553881327311197,-8.025530497233072,-0.7096939086914062
8.900339762369791,-8.784688313802084,-0.7111918131510416
8.401344299316406,-8.391738891601562,-0.08739725748697917
7.8267364501953125,-9.384834289550781,-0.19583892822265625
7.203849792480469,-9.178138732910156,0.23073323567708334