0.4039159116937834,4.183937905027586,8.62391454332015
0.9078813046216965,4.248271536827088,10.208876037597657
8.475473999977112,-0.933738648891449,4.209006637334824
9.051997852325439,-3.428496837615967,-0.46351745128631594
8.917922496795654,-3.1488540887832643,0.7967903554439545
9.971371269226074,-4.006935882568359,0.11109096109867096
9.258856868743896,-4.286578798294068,-0.5784391522407532
10.124600219726563,-3.7196317672729493,-0.5094861298799515
9.23587245941162,-4.248271536827088,-0.07661441564559937
10.11693878173828,-3.8268919944763184,-5.215406417846679E-9
10.821791648864746,-4.872679376602173,-0.6512228727340699
11.779472255706787,-4.294240093231201,-0.2949656307697296
10.296982765197754,-3.9762901306152343,-0.6895300664007664
8.626787471771241,-3.6621708393096926,-0.17621324434876443
9.094135761260986,-3.3863588333129884,-0.8887276522815227
10.975020694732667,-5.485594892501831,-0.2260126382112503
9.879433822631835,-5.320873737335205,0.08427588939666748
10.051816272735596,-4.026089429855347,-0.3064578175544739
10.614932823181153,-4.018428158760071,-0.02681506276130676
11.082280921936036,-4.830541372299194,-0.5363011866807937
9.618944835662841,-4.263594293594361,-1.2143390983343125
8.975383281707764,-3.4323275327682494,0.5784391202032566
9.833465194702148,-5.098691844940186,-0.3256114274263382
9.93689489364624,-5.872497940063477,-0.6014234542846679
9.768343067169189,-4.8918328285217285,-0.35242647528648374
8.940906810760499,-4.0260895729064945,-0.24133554100990295
10.155245971679687,-4.037581825256348,-0.5171475529670715
10.821791458129884,-4.930140161514283,-0.43670241832733153
9.488700103759765,-4.3976696014404295,-1.0687716096639632
8.649771785736084,-4.160164833068848,-0.3294421374797821
9.572976016998291,-3.803907585144043,-0.28347350358963014
11.626243400573731,-4.968447303771972,-0.7086837142705917
10.193553161621093,-4.642835903167724,-0.34859578013420106
10.044155025482178,-5.592855167388916,-0.5056553989648819
10.109277248382568,-3.1833305597305297,1.0726023852825164
9.879433917999268,-2.306095099449158,1.0687716364860536
9.638098430633544,-3.1067161560058594,0.8657433390617371
10.051816368103028,-3.566402816772461,0.4213795065879822
11.166556930541992,-4.179318428039551,0.06129156649112701
10.733685111999511,-4.14101128578186,0.20302828252315522
11.00566644668579,-4.006935977935791,-0.1800439715385437
10.553640937805175,-3.585556435585022,0.09959877133369446
9.62277536392212,-3.53575713634491,0.40988733768463137
10.224199104309083,-3.945644426345825,0.5248090110719204
9.657251930236816,-4.367023897171021,0.35242651104927064
10.086292839050293,-4.263594388961792,0.44819453954696653
10.247183418273925,-3.3365594863891603,0.17238252162933348
9.62660617828369,-2.8385655641555787,0.04979939162731171
10.630255699157715,-2.911349296569824,0.206859028339386
10.637916755676269,-3.9954437732696535,0.030645765364170074
9.982863426208496,-3.5280956268310546,-0.39456445574760435
8.852799987792968,-3.5089420318603515,0.36391866356134417
9.18990364074707,-3.826892042160034,0.6320692300796509
9.975201988220215,-3.4208353996276855,0.24133553504943847
9.894756889343261,-3.6162022590637206,0.17621321082115174
10.883083152770997,-4.110365486145019,-0.03447646200656891
10.668562889099121,-3.9264906883239745,0.17621325254440307
9.492530918121338,-3.493619203567505,-0.22218192517757415
9.105627632141113,-3.1641769409179688,1.1920928955078126E-8
9.929233169555664,-3.1182082653045655,-0.12641384601593017
10.381258392333985,-3.8958449363708496,0.31411924958229065
10.15907678604126,-3.5893871784210205,0.5516240671277046
9.760681438446046,-2.9419950246810913,0.3830722726881504
10.262506198883056,-3.0875625133514406,0.061291565746068956
10.791145706176758,-3.505111312866211,-0.7431602060794831
10.312305450439453,-3.3557130336761474,-0.7814674288034439
9.458054542541504,-3.466804027557373,0.6129156410694122
10.147584438323975,-2.8768727779388428,0.13790602684020997
11.170387458801269,-2.9841329574584963,-0.6780379235744476
10.373597145080566,-3.4744654655456544,0.2834734782576561
10.967359161376953,-3.42083535194397,-0.4903325080871582
10.929051780700684,-3.1450233459472656,-0.7623138189315796
10.197383689880372,-3.6583401679992678,-0.8504204407334328
9.484869480133057,-3.7272932052612306,-0.23367408514022828
9.756850719451904,-3.5127726793289185,-0.09193734601140022
10.477026748657227,-2.355894482135773,1.4173673450946809
1.0802638351917266,1.7851167678833009,7.573338890075684
-9.921571826934814,-0.3064578056335449,1.0764330804347992
-11.124418544769288,-3.367205286026001,-1.0419565707445144
-9.91007957458496,-3.4897883415222166,-1.3752294689416886
-10.086293029785157,-2.386540341377258,-0.8542511522769928
-10.875421714782714,-2.8385655879974365,0.3869029939174652
-3.19099200963974,-0.11492167711257935,6.420291137695313
11.480676078796387,-4.378516054153442,2.1835119247436525
11.484506607055664,-3.501280498504639,0.854251167178154
12.062945747375489,-4.608359384536743,0.21068978309631348
10.143753719329833,-3.6238636493682863,-0.9691728621721267
10.105446338653564,-3.685155248641968,0.923204219341278
9.998186302185058,-4.558559989929199,0.061291569471359254
10.898405933380127,-4.531744956970215,-0.8121131882071495
10.235690784454345,-4.405331039428711,0.07278374433517457
9.477207946777344,-4.711788892745972,-0.9232041835784912
9.46188497543335,-4.520252752304077,-0.6090849101543426
9.810481071472168,-4.520252847671509,0.21452047824859619
10.480857372283936,-4.987600946426392,-0.4788403302431107
9.021352005004882,-5.167644882202149,-0.007661474496126175
8.576988124847412,-4.47428412437439,-0.21835119128227234
9.638098239898682,-4.447469186782837,-0.31794998049736023
9.990524864196777,-5.251920890808106,-0.19536686092615127
9.860280323028565,-5.202121353149414,-0.1417367622256279
9.300994682312012,-4.845864248275757,0.27964274287223817
9.936894607543945,-5.703946161270141,0.6588843137025833
9.304825592041016,-5.8954822540283205,0.45202526450157166
8.259038257598878,-4.512591314315796,-0.42521022707223893
9.097966384887695,-4.57771372795105,0.5286397337913513
11.315954971313477,-2.1643583297729494,-0.36774938106536864
11.013327693939209,-0.6358999900519848,-0.4596866965293884
9.097966289520263,-3.681324577331543,-1.160708975791931
9.806650257110595,-3.616202211380005,-0.42904096841812134
10.316136169433594,-4.301901578903198,-0.6512228608131408
10.396581649780273,-4.516422080993652,-0.2489969551563263
8.691910076141358,-4.45129976272583,-0.43670238852500914
8.492712306976319,-3.9839515686035156,0.5094861075282097
10.971189880371094,-4.684973859786988,-0.17621326446533203
9.243533992767334,-5.182967805862427,0.13024457693099975
9.12861213684082,-3.765600395202637,-0.5861005827784538
9.454223728179931,-3.9724595069885256,-0.1838747024536133
10.128430938720703,-4.61602087020874,-0.15322888195514678
9.270349025726318,-4.9761089324951175,-0.8504204511642456
7.914273071289062,-4.00310525894165,-0.371580109000206