0.4030111495558166,0.6243531710987847,9.278201758755294
0.1379060372710228,3.2484528541564943,9.527007293701171
2.18830044567585,1.4077906012535095,6.751648813486099
9.465715980529785,-2.4171860814094543,1.2488156482577324
9.986694145202637,-2.865380597114563,0.6588843077421188
10.852437496185303,-2.1720197930932046,0.07661445885896682
10.408073425292969,-1.6395493984222411,2.4516625463962556
10.212706756591796,-1.199016284942627,1.1032481908798217
11.863748359680176,-3.6008794784545897,0.44436384439468385
10.630255627632142,-0.6742072105407715,2.2754493713378907
0.8475474286824465,5.722141981124878,6.938396453857422
15.043247890472411,-3.187161287665367,2.58956857919693
12.197021198272704,-2.2294805526733397,3.02627095580101
12.691184377670288,-3.5893871903419496,0.9883264482021332
11.64922800064087,-2.5167847633361817,0.2375047892332077
10.568964099884033,-3.129700446128845,-0.4481945514678955
9.982863235473634,-3.279098653793335,1.2411541372537613
10.477026557922363,-4.336378049850464,0.509486123919487
8.780016422271729,-2.5435999155044557,-0.026815056800842285
10.461703681945801,-3.9647979736328125,-0.22218191623687744
10.124599838256836,-3.4744654655456544,0.520978307723999
11.656889343261719,-4.075889015197754,-0.14556747674942017
10.82562255859375,-3.911167860031128,-0.6358999729156494
10.182061100006104,-2.4861389875411986,-0.39073370695114135
10.726023769378662,-3.9111679077148436,0.4060566157102585
10.749008083343506,-4.57771372795105,0.30262707471847533
9.78366584777832,-4.688804674148559,0.3256114199757576
12.269804573059082,-3.390189599990845,2.095405304431915
12.649046039581298,-3.960967314243317,0.865743350982666
10.54214916229248,-4.40150032043457,-0.2451662927865982
10.545979690551757,-3.650678777694702,0.432871675491333
10.258675479888916,-2.8845341563224793,0.04596867263317108
9.921571731567383,-3.0760703086853027,0.3102885469794273
10.151415157318116,-2.715982365608215,0.18387469053268432
10.35061264038086,-3.5051113605499267,0.011492180824279784
9.408255004882813,-3.9035064935684205,1.1453860998153687
9.60745267868042,-2.884534215927124,0.015322902798652649
10.166738128662109,-3.5510799884796143,-0.026815083622932435
10.61110191345215,-3.378697395324707,-0.25665844082832334
10.53831844329834,-3.8268919944763184,0.6244078040122986
10.193553161621093,-3.1756690979003905,-0.34476507902145387
9.630436897277832,-3.3940202713012697,-0.6205770552158356
8.626787567138672,-3.4782962799072266,0.5592855036258697
8.734047889709473,-3.110546875,0.402225898206234
9.841126918792725,-3.7043088912963866,-0.413718044757843
10.155245971679687,-4.190810680389404,0.36391867995262145
10.653239822387695,-3.5855565547943113,0.6129156172275543
10.549810409545898,-3.7464468002319338,0.6052541732788086
9.982863426208496,-3.4591425538063048,-0.40988733172416686
8.79533929824829,-3.045424556732178,0.17238252609968185
8.703402137756347,-2.6585215091705323,1.02280296087265
10.55364112854004,-4.091211938858033,0.4481945507228374
10.74134635925293,-3.7770925998687743,0.9500192284584046
10.339120674133301,-2.9841330528259276,-0.19153614044189454
10.273998260498047,-3.4629733562469482,0.6129156231880188
10.281659698486328,-3.803907585144043,1.210508358478546
9.967540645599366,-4.773080444335937,1.1951854825019836
10.7643310546875,-5.0412310600280765,0.9883264362812042
9.653421401977539,-3.5127727031707763,0.08810665607452392
10.097785186767577,-2.6010607481002808,0.44053308963775634
10.17056884765625,-3.6660016059875487,0.44053312540054324
10.557471656799317,-3.3020829439163206,-0.02681504413485527
10.84477596282959,-3.999274492263794,0.007661443948745727
10.680054855346679,-4.344039487838745,-0.04979938417673111
10.415735244750977,-3.9073370933532714,0.3141192704439163
9.695559215545654,-3.2522836208343504,0.44819455742836
10.002016830444337,-3.531926393508911,0.4520252704620361
10.553640937805175,-3.581725740432739,0.09959879219532013
10.025001335144044,-3.9303214073181154,0.36391865015029906
10.771992492675782,-4.382346725463867,-0.8312668174505233
9.477208137512207,-4.1103654384613035,0.47500962018966675
11.112926864624024,-4.581544303894043,-0.3907337188720703
10.91755986213684,-4.836287438869476,0.8044517338275909
10.461703491210937,-4.294240188598633,-0.19153615236282348
9.040505599975585,-3.0913931846618654,0.28347349166870117
9.097966480255128,-3.930321455001831,0.681868639588356
8.864292526245118,-3.2944214820861815,0.3102885365486145
10.231860542297364,-4.02225890159607,-0.21835119724273683
9.860280227661132,-4.229117822647095,0.019153615832328795
10.155245876312256,-3.8958449840545653,0.26048914417624475
10.699208641052246,-4.175487899780274,-0.36391865611076357
10.12843074798584,-4.3708545684814455,1.1920928955078126E-8
7.41244854927063,-0.275812029838562,4.198472163081169
6.6079967498779295,-0.0574608564376831,3.9188294410705566
9.79515790939331,-3.7081395626068114,0.36774938106536864
10.385089492797851,-4.075888967514038,0.570777702331543
10.492349624633789,-4.344039630889893,0.15705960988998413
9.327809906005859,-3.2446221351623534,0.41754878759384156
10.457873106002808,-4.017470479011536,-0.33997662365436554
9.457096576690674,-4.261678993701935,0.30645783990621567
8.48983907699585,-4.118026912212372,1.1061212234199047
8.628703236579895,-4.6926352977752686,0.42616792023181915
8.489839315414429,-4.726154208183289,0.09576807916164398
9.931148648262024,-4.1036617159843445,1.0199299082159996
10.448296546936035,-4.271255791187286,-0.019153624773025513
10.261548399925232,-4.343081951141357,0.2825158014893532
10.438719511032104,-3.347093939781189,-0.08140286430716515
9.476250529289246,-3.102885365486145,0.56024319678545
9.643844366073608,-4.3622355461120605,-0.21547815203666687
9.825803470611572,-3.597048580646515,-0.6435613870620728
9.768342971801758,-3.6085407733917236,-0.3256114423274994
10.025001621246338,-3.152684712409973,0.06512227058410644
10.293151950836181,-3.428496837615967,0.10726023316383362
9.902418327331542,-3.336559534072876,1.3790602028369903
10.649409294128418,-4.654328155517578,-0.04596867561340332
10.427227020263672,-4.317224454879761,-0.314119291305542
10.565133094787598,-4.351700925827027,0.47117888927459717
9.829634475708009,-3.45914249420166,-0.14939819574356078
9.956048393249512,-3.8230612754821776,0.77763671875
8.864292621612549,-4.271255874633789,0.8542511820793152
10.063308620452881,-4.098873281478882,0.25282769799232485
9.910079765319825,-3.9303215026855467,0.0038307100534439088
9.385270595550537,-3.9916131019592287,0.06129156202077866
9.74535846710205,-3.6391865968704225,0.15322890281677246
9.956048393249512,-3.6085407733917236,0.9423577815294266
10.147584533691406,-4.374685335159302,-0.3064578175544739
11.05546588897705,-3.7541083335876464,0.6129156291484833
10.545979881286621,-3.9073370695114136,-0.08427588939666748
10.097785186767577,-3.892014265060425,0.13407530188560485
10.591948318481446,-3.7119703769683836,0.5133168518543243