0.3949607131553107,4.164920288940956,8.647526280633334
5.458779972791672,2.892195725440979,6.818686437606812
10.350612831115722,-2.083913153409958,3.133531188964844
9.83346529006958,-1.7276559501886368,2.3367408514022827
8.803000736236573,-1.5399505257606507,2.06859028339386
11.040142822265626,-2.566584253311157,1.2986149810254575
9.975201892852784,-1.961329996585846,1.034295117855072
9.73003568649292,-2.064759540557861,1.6357186079025268
10.193553352355957,-2.2409727573394775,2.0034680008888244
10.649409294128418,-1.9230227828025819,0.6282385192811489
10.175357222557068,-1.4700398445129395,1.5658079087734222
9.925402545928955,-2.1260511338710786,1.283292080461979
10.040324211120605,-1.6548721969127655,1.1875240564346314
10.212706661224365,-2.2562956690788267,1.22583127617836
10.530656814575195,-2.045605918765068,1.0304644227027893
10.059477806091309,-1.6280571222305298,1.574427032470703
10.139923000335694,-1.5207969039678573,1.7314866781234741
9.906248950958252,-1.551442700624466,1.5093047417700292
10.52682580947876,-2.7159824132919312,0.9461884945631027
10.205045318603515,-2.616383600234985,-0.03830722272396088
10.354443550109863,-2.1452047348022463,0.5324704587459564
9.457096815109253,-2.2026655972003937,0.03830722440034151
8.418013334274292,-2.2553379833698273,0.06224922835826874
11.277647781372071,-2.8079197645187377,1.1722011387348175
10.18589162826538,-2.2218191862106322,0.2911349214613438
10.615890502929688,-2.2984336614608765,0.7038953080773354
9.797073245048523,-2.006341081112623,0.2873041946440935
9.74440085887909,-2.604891538619995,0.04309563338756561
10.12747347354889,-1.8100164532661438,1.5275006890296936
11.659762144088745,-2.3511060774326324,-0.028730420395731926
9.399635672569275,-1.8674772726371884,0.45010992139577866
9.160215616226196,-2.212242364883423,-0.2825157977640629
9.078812837600708,-2.715024746954441,0.7134721092879772
10.429142594337463,-2.609679877758026,0.9720458723604679
10.175357222557068,-2.8921956419944763,0.718260508030653
11.03248119354248,-2.7351359724998474,1.0534487426280976
10.687716388702393,-1.7353174090385437,1.04195656478405
10.063308620452881,-2.1490354895591737,0.5209782868623734
10.802638053894043,-2.4401703596115114,0.22601263225078583
10.01733980178833,-2.3980324268341064,0.08427590504288673
10.373597145080566,-1.823423969745636,0.3754108265042305
9.511684608459472,-2.344402348995209,0.6358999490737915
9.737696933746339,-1.2603077858686447,0.7469909310340881
10.703039360046386,-2.1222203969955444,0.6780379176139831
10.545979595184326,-1.4978125810623169,0.7891288951039315
9.990524959564208,-1.9191920787096024,0.2643198579549789
10.40041217803955,-1.7889474868774413,0.3907337047159672
10.182060718536377,-1.7353173986077308,0.19153612852096558
10.159076499938966,-1.344583722949028,0.658884297311306
11.005666351318359,-1.4135366916656493,0.1417367435991764
10.293151950836181,-1.7008409172296524,0.7738059669733047
10.23569107055664,-2.137543261051178,0.3524264857172966
9.78366584777832,-1.7123330235481262,0.6627150177955627
9.634267711639405,-1.9345149576663971,0.8159439384937286
9.645759773254394,-1.6280571341514587,0.7967903293669224
10.55364112854004,-2.417186069488525,0.2260126404464245
10.446380805969238,-1.938345694541931,0.5286397263407707
10.05947790145874,-2.0609288677573203,0.3102885462343693
9.956048393249512,-1.6203956961631776,0.2528277039527893
10.51150302886963,-1.8502390742301942,0.532470452785492
10.680054950714112,-1.930684220790863,-0.2528276890516281
10.251013851165771,-1.9038691997528077,0.4252102129161358
9.871772384643554,-1.7927782922983169,0.5937620252370834
9.557653045654297,-1.5820885002613068,0.1685517966747284
10.247183418273925,-2.363555884361267,0.3869029998779297
9.542330265045166,-1.7583017498254776,0.574608425796032
10.362105083465575,-2.3558945059776306,0.08427590131759644
10.220368385314941,-2.1605276226997376,0.36391864717006683
9.768342971801758,-2.3827094875276087,0.3217807158827782
10.270167350769043,-2.164358353614807,-0.0689530111849308
10.871590995788575,-1.9076999425888062,0.5324704647064209
10.588117599487305,-2.2026655673980713,0.3332728803157806
10.45404224395752,-1.9689914762973786,0.6933608241379261
9.450393104553223,-2.114559006690979,0.5324704475700855
9.81048059463501,-1.968991470336914,0.46734816431999204
9.565314674377442,-2.719813162088394,0.48267106935381887
9.38910140991211,-2.2716185331344603,1.2105083614587784
10.791145992279052,-2.857719123363495,0.27964277267456056
9.756850719451904,-2.160527667403221,0.09576807618141174
9.841126632690429,-1.854069823026657,-0.04596868455410004
10.002016830444337,-2.3482330203056336,0.2834734618663788
9.921571731567383,-1.7889475107192994,1.0419566005468368
10.657070541381836,-2.8117505073547364,0.061291557550430295
10.028832244873048,-2.6163835883140565,0.16855179965496064
9.029013442993165,-2.4056938886642456,0.4290409415960312
9.979032802581788,-3.3403902530670164,0.333272897452116
10.423396396636964,-3.3097444772720337,0.17621323466300964
10.201214694976807,-2.7121516704559325,0.6856993675231934
10.047985744476318,-3.041593849658966,1.0611102014780045
11.61475133895874,-3.0301016330718995,0.30645778179168703
11.281478118896484,-3.7158010005950928,0.7661445260047912
10.304644203186035,-3.087562584877014,0.2987963855266571
9.67640562057495,-2.405693864822388,0.601423455029726
10.821791648864746,-2.608722138404846,0.33710362389683723
11.139741516113281,-2.5282769322395326,0.7508216619491577
10.511503219604492,-2.44017037153244,1.206677657365799
11.028650665283203,-2.1413740158081054,0.5707776963710784
11.40406150817871,-2.152866166830063,0.22218190431594848
10.695377731323243,-3.033932423591614,0.8006210803985596
9.661082649230957,-1.8464083641767501,0.6129156492650509
9.72237434387207,-2.0417751640081407,1.2603078007698059
10.365935707092286,-2.214157724380493,1.6242264211177826
10.293151664733887,-2.440170404314995,1.6127342686057091
10.538318252563476,-2.3788787722587585,0.9768343091011047
10.691547203063966,-2.5359384298324583,0.777636730670929
10.189722156524658,-2.539769184589386,0.30645781457424165
9.879433917999268,-2.827073335647583,0.5056553840637207
10.201214599609376,-2.941995072364807,0.1302445948123932
10.151415348052979,-2.440170335769653,0.3983951687812805
10.365935707092286,-2.2218191742897035,0.555454783141613
9.829634475708009,-1.7199944972991943,0.9270349025726319
10.96352834701538,-2.566584277153015,0.7010222375392914
10.488518714904785,-2.735136103630066,0.07661446332931518
9.504023170471191,-2.7274744868278504,0.766144534945488
10.017339897155761,-2.4823083698749544,0.6780378937721252
10.457873153686524,-2.581907159090042,0.36774938106536864
9.507853698730468,-2.152866172790527,0.4750096172094345
10.159076595306397,-2.0149601221084597,0.4252102218568325
10.139922714233398,-2.486139011383057,1.1990162014961243
10.542148971557618,-2.562753462791443,0.2681505784392357