-0.09522082007357052,4.589205799783979,8.791508606501989
0.6473921567201615,4.2023028373718265,10.480857467651367
8.743624806404114,-0.7709329426288605,2.9735984802246094
10.16290740966797,-3.792415452003479,1.0381258763372898
10.312305545806884,-4.186979913711548,0.5746084302663803
10.794976806640625,-3.2331299781799316,0.8350975453853607
9.469546699523926,-2.8615498542785645,1.582088452577591
9.170750045776368,-3.8230612754821776,1.6280571579933167
10.05947790145874,-3.7426161766052246,1.1492168188095093
10.450211334228516,-2.8998570919036863,0.2987963676452637
9.511684608459472,-3.171838402748108,1.1300632059574127
9.189903736114502,-3.6008793354034423,0.6703764736652374
10.01733980178833,-3.405512475967407,1.149216827005148
9.350794124603272,-3.102885437011719,1.279461431503296
9.760681343078613,-3.0684088706970214,1.7046715527772904
9.634267425537109,-4.0375816345214846,0.34093432426452636
9.312487030029297,-3.593217897415161,0.7048529982566833
9.515515327453613,-2.7925968170166016,1.2220005810260772
9.466673612594604,-2.1260510981082916,1.2162544503808022
10.362105178833009,-3.899675703048706,0.6129156351089478
10.270167541503906,-3.485957670211792,0.7086836993694305
8.940906715393066,-3.849876308441162,1.386721634864807
9.645759677886963,-3.61237154006958,0.2681505799293518
10.07480068206787,-3.872860622406006,0.2987964183092117
10.323797798156738,-4.010766696929932,-0.12258310914039612
9.630436897277832,-3.5434185028076173,0.14939819574356078
9.017521286010743,-3.3518823623657226,0.7584830939769744
10.143753814697266,-3.417004680633545,-0.07278373390436173
10.12076930999756,-3.6583401203155517,-0.3447650283575058
10.710700798034669,-3.233129930496216,0.34476505517959594
9.33547134399414,-3.317405891418457,0.22601264715194702
8.883445835113525,-3.317405843734741,1.386721634864807
9.852618980407716,-3.4438197374343873,0.33327288627624513
10.591948127746582,-3.554910659790039,-0.20685903429985047
9.818142127990722,-3.06074743270874,1.05344877243042
9.029013538360596,-3.413173961639404,0.5209782913327217
9.66108283996582,-3.6813244819641113,-0.28347348123788835
9.641928958892823,-3.8115691184997558,-0.17621327340602874
10.346782112121582,-2.9573179721832275,1.310107159614563
9.331640434265136,-1.7621324181556701,1.781286072731018
9.16691951751709,-2.4861390829086303,0.635899955034256
10.285490417480469,-2.991794466972351,0.22984333634376525
10.220368003845214,-2.815581178665161,0.612915626168251
10.545979690551757,-2.2064962863922117,0.743160218000412
10.242394924163818,-1.5418659150600433,0.5171475559473038
9.131485342979431,-2.6288334727287292,0.5315127894282341
9.600748658180237,-3.658340275287628,0.0957680493593216
10.128430938720703,-3.485957622528076,0.4290409550070763
10.213664531707764,-2.8634652495384216,0.40222587436437607
9.84495759010315,-1.905784547328949,0.9816226959228516
9.260772228240967,-3.002328872680664,0.3447650521993637
9.749189186096192,-3.0492552757263183,0.566946941614151
10.771992301940918,-3.692816734313965,-0.2068590044975281
10.354443359375,-3.413173961639404,0.21835120171308517
11.020989227294923,-2.7389667510986326,0.14556746780872346
10.31900954246521,-2.1499931439757347,-0.1149216890335083
9.948386859893798,-2.9075186014175416,0.8236053824424744
10.040324211120605,-2.620214354991913,0.5975927338004112
10.239521884918213,-2.35972518324852,0.3294421672821045
10.779653739929199,-2.792596900463104,-0.1762132465839386
10.43488883972168,-3.0913931846618654,0.02298433780670166
9.684067344665527,-3.3595438480377195,-0.1647210717201233
10.545979690551757,-3.332728719711304,-0.06129157841205597
10.201214599609376,-3.302082967758179,0.6397306889295578
10.630255699157715,-2.834734797477722,-0.030645790696144103
9.760681533813477,-2.3482330799102784,0.8274361252784729
9.776004409790039,-2.8883649349212646,0.6358999609947205
9.768342971801758,-3.5357571125030516,0.3830722689628601
10.55747184753418,-3.240791356563568,0.19536686986684798
11.09760341644287,-2.6815059423446654,-0.32561141550540923
10.381258583068847,-2.754289650917053,1.08026379942894
9.48870029449463,-2.3329101324081423,0.7661445617675782
9.929233360290528,-2.696828818321228,0.7776367008686066
10.385089492797851,-2.6546908795833586,0.7699752531945705
10.80646858215332,-2.677675199508667,0.04979938268661499
10.829453086853027,-2.558922791481018,0.2873042106628418
9.707051467895507,-2.639367938041687,0.808282482624054
9.484869575500488,-3.524264860153198,1.0917559385299682
10.526825904846191,-3.083731770515442,0.04596866890788078
10.339120483398437,-3.309744453430176,0.4865018010139465
9.699389839172364,-2.941995048522949,1.225831250101328
9.40442419052124,-3.102885341644287,1.4978125929832458
10.113108062744141,-3.792415428161621,1.555273413658142
10.228029823303222,-3.1909919500350954,0.23750482201576234
10.377427864074708,-3.079901123046875,0.24133551120758057
10.626424980163574,-3.114377498626709,-0.10726023614406585
9.622775268554687,-1.8425776004791259,-0.9346963591873646
9.369947814941407,-2.2218191862106322,0.7967903256416321
9.971371269226074,-2.7964276313781737,-0.3562571950256824
10.22802963256836,-2.5397691249847414,-3.725290298461914E-9
10.423396587371826,-3.1373619079589843,-0.7623138308525086
10.503841876983643,-2.8194118976593017,-1.0917560040950776
6.159802031517029,1.0342951834201812,4.757757663726807
4.110365343093872,2.202665513753891,5.159983390569687
10.706869888305665,-3.0760703563690184,0.06512228846549988
10.492349243164062,-2.4593239545822145,-0.4328716278076172
10.978851318359375,-3.0454246044158935,-0.5363011717796325
10.714531517028808,-3.4284968852996824,0.5363012015819549
10.205045318603515,-3.1143775939941407,0.08427588865160943
10.607271194458008,-2.5742456793785093,0.46351744085550306
10.898406219482421,-2.352063703536987,-0.30262709930539133
10.634086227416992,-3.141192626953125,-0.22984336018562318
9.86028003692627,-3.7617697715759277,-0.8082825064659118
10.798807334899902,-3.470634698867798,-0.36391863524913787
10.339120674133301,-3.267606425285339,-0.12258313894271851
10.863929748535156,-2.7006595134735107,0.6742071837186814
9.38910140991211,-2.9305028438568117,0.8772354841232299
9.067320632934571,-3.2829293727874758,1.3943830728530884
10.197383880615234,-2.7351359844207765,0.42521020770072937
10.327628421783448,-2.7427974224090574,-0.2106897383928299
10.576625442504882,-2.5972299575805664,-0.1455674558877945
10.549810409545898,-2.5550920963287354,-0.41754876375198363
9.848788070678712,-2.202665555477142,-0.20302832126617432
9.216718673706055,-2.007298696041107,0.9078812777996064
9.615113925933837,-2.3482330322265623,0.3754108339548111
9.661082649230957,-2.3980324268341064,0.589931309223175
10.009678363800049,-2.5244463324546813,-0.18770542293787001
9.753019905090332,-2.83473482131958,-0.8542511701583863
9.304825401306152,-2.758120429515839,-0.17621323764324187
10.044154834747314,-3.3442208766937256,-0.33710360825061797