0.06338104781779376,4.235038072412665,8.83712909004905
0.3409343183040619,3.003286576271057,7.2630503416061405
11.434707260131836,-4.585375022888184,3.96479817032814
9.737697315216064,-1.3024457335472106,-1.486320424079895
9.266518306732177,-2.8960263967514037,-1.505474042892456
10.155245780944824,-3.202484154701233,-1.2603078007698059
10.607271099090577,-2.8577191829681396,-1.4173674017190934
10.381258583068847,-2.363555979728699,-1.528458371758461
9.484869384765625,-1.9153613805770875,-2.348233038187027
9.074982070922852,-1.6587029695510864,-1.7046716406941413
9.362286281585693,-1.8081011056900025,-1.6012420654296875
9.155427551269531,-1.9766529083251954,-1.8579004883766175
9.036674880981446,-2.0456059217453,-1.8119318246841432
9.814311408996582,-1.880884826183319,-2.137543296813965
9.366117095947265,-1.5476119637489318,-1.4824897050857544
9.519345951080322,-1.5974113941192627,-1.8579005241394042
9.442731571197509,-1.8042703866958618,-2.5933992147445677
9.316317939758301,-1.9460071086883546,-2.037944483757019
9.19373435974121,-1.482489687204361,-1.5093047499656678
10.028832054138183,-1.7544709622859955,-2.0609288692474363
10.377427864074708,-2.5627535343170167,-1.5820885121822357
9.95221757888794,-1.8119318723678588,-1.9345149397850037
10.224198913574218,-2.0992360591888426,-1.6778565406799317
9.653421020507812,-2.1145589351654053,-1.7008408784866333
9.527007484436036,-2.3788788318634033,-1.4901511669158936
10.39658145904541,-2.7657817602157593,-1.8234240412712097
10.829453277587891,-2.976471495628357,-0.17238253057003022
9.580637454986572,-3.037763166427612,2.547430634498596
9.806650352478027,-2.60872220993042,2.8079196929931642
9.730035877227783,-3.0913931369781493,1.329260790348053
9.588298988342284,-3.0990546464920046,0.6090849161148071
10.975020694732667,-3.5549107074737547,0.1647210717201233
11.327447128295898,-3.5510799407958986,0.6129156351089478
10.308474826812745,-2.47081618309021,-0.13024456650018693
10.806468772888184,-2.746628189086914,-0.4941632330417633
10.063308715820313,-2.7006595134735107,-1.8808848656713963
9.255026245117188,-2.325248670578003,-0.3256114348769188
10.603440475463866,-2.1413740277290345,-0.6320692300796509
9.300994777679444,-1.5705963253974915,-0.904050549864769
10.040324211120605,-1.5246276378631591,-0.6244077801704406
9.695559310913087,-1.310107159614563,-1.7161637902259828
9.300994777679444,-1.7468095302581788,-1.0879252135753632
9.810480785369872,-1.842577649652958,-1.172201144695282
10.155245685577393,-1.2641384959220887,-1.1913547560572624
9.691728591918945,-2.1490354537963867,-0.5171475678682327
9.81431179046631,-1.8157625913619995,-0.8848969526588917
10.545979499816895,-2.3329101324081423,-0.5401318967342377
9.959879112243652,-2.3290794849395753,-0.7010222733020782
9.262687492370606,-2.225649905204773,-0.5209782898426056
9.867941570281982,-1.9153613805770875,-0.957680694013834
10.534487438201904,-1.3867215991020203,-1.2411541521549225
9.768342781066895,-1.4020445227622986,-0.9040505520999431
10.438719367980957,-1.4173673748970033,-1.6050728209316731
10.653239631652832,-1.5591041415929794,-1.9115306258201599
9.343132591247558,-2.0647595047950746,-0.8274360984563828
10.66090145111084,-2.1720197677612303,-1.1300631940364838
10.51916446685791,-2.0417751550674437,-0.4750096023082733
10.036493492126464,-1.7697939276695251,-0.6052541702985763
11.005666351318359,-2.080082416534424,-0.9193734526634216
10.630255794525146,-2.072420987486839,-1.0764330804347992
8.917922592163086,-1.6970101833343505,-0.35625721141695976
10.25101375579834,-1.6433800101280212,-0.8657433390617371
9.810480880737305,-1.5744270443916322,-0.5171475529670715
9.5614839553833,-0.5401319086551666,-0.8810662209987641
9.871772384643554,-1.359906554222107,-1.0611101925373077
8.90259952545166,-1.3024457216262817,-0.9768342778086663
9.726204872131348,-1.6050728231668472,-0.593762020021677
10.27399845123291,-1.742978835105896,-1.038125878572464
10.086292934417724,-2.0532673597335815,-1.1147403091192245
9.396762943267822,-1.9076998472213744,-1.1109095692634583
10.626424980163574,-1.7314866542816163,-1.41353669911623
9.680236434936523,-1.2143390983343125,-0.946188536286354
9.136273670196534,-1.2794613480567931,-0.6780379235744476
9.511684226989747,-1.455674648284912,-0.42137949764728544
10.526825904846191,-1.5667656302452087,-1.038125865906477
9.95604829788208,-1.9536686182022094,-0.8159439265727997
10.197383880615234,-1.9766529321670532,-1.0840945065021514
10.323797798156738,-2.030283045768738,-0.7661445617675782
10.044154930114747,-1.838746929168701,-0.8350975394248963
9.538499450683593,-2.1911733865737917,-0.54013189971447
10.116938591003418,-1.880884850025177,-1.6587029576301575
10.388920211791993,-1.8732234239578247,-1.0189722299575805
10.296982574462891,-1.5399505257606507,-1.222000566124916
9.864110946655273,-1.3407529294490814,-1.310107171535492
10.239521598815918,-1.536119782924652,-0.976834288239479
9.986693954467773,-1.926853561401367,-1.137724643945694
9.81431179046631,-1.8847155928611756,-1.0113108038902283
9.749189186096192,-1.5514426708221436,-1.118571025133133
10.56513328552246,-1.5897499084472657,-1.4978125803172588
10.178230285644531,-1.9536686182022094,-1.103248155117035
10.289321327209473,-1.6242264270782472,-0.930865615606308
10.76816177368164,-1.8808848857879639,-1.0611101746559144
9.879433631896973,-1.122401735186577,-1.5016433000564575
9.182242393493652,-1.7046716213226318,-0.7814674258232117
9.741527843475343,-1.961330032348633,-0.6473921351134777
10.810299491882324,-1.4786590039730072,-0.6205770909786225
10.595779037475586,-1.6472107648849488,-0.4252102434635162
10.875421714782714,-1.2449849009513856,-0.9270348951220513
11.170387458801269,-1.5322891086339951,-1.2986150115728379
10.553640937805175,-1.5820884883403779,-1.5131354928016663
10.362104797363282,-1.7889475271105766,-1.7276558876037598
10.990343475341797,-1.9958065152168274,-1.2564770877361298
10.369766426086425,-1.6778565376996994,-1.1951854690909385
10.23569107055664,-0.9423577658832073,-1.321599331498146
10.06330852508545,-0.8197746828198433,-1.0342951446771622
10.247183227539063,-0.9308656394481659,-1.034295104444027
9.255983591079712,-1.690306395292282,-0.5985504295676947
10.132261514663696,-2.202665537595749,-0.49320555850863457
10.141838192939758,-1.9680338129401207,-0.8283938020467758
10.189722061157227,-1.7190367877483368,-1.10612116381526
10.35061264038086,-1.6165650129318236,-0.9308656394481659
11.075577139854431,-1.2306196987628937,-2.236184448003769
9.415916538238525,-1.5552734561264514,-1.5476119697093964
9.477207946777344,-1.4480132102966308,-0.8504204273223877
10.19355297088623,-1.8119318246841432,-1.1300632119178773
10.05181655883789,-1.5935806550085545,-1.0228029519319535
9.963709831237793,-1.3101071774959565,-0.8848969221115113
10.787314987182617,-1.6280571699142456,-1.4135366797447204
10.10544662475586,-1.7851168155670165,-1.0649409115314483
9.726204967498779,-1.4556746244430543,-1.3292607545852662