0.2584217668525756,4.6023397199691285,8.810966347891187
2.9879636764526367,1.8339585065841675,10.242394924163818
9.408254814147949,-3.2101455211639403,1.1875240445137023
9.262687587738037,-4.409161853790283,1.0649409174919129
11.043973350524903,-3.8843528747558596,-0.3715800940990448
10.109277153015137,-3.118208312988281,-0.884896969795227
10.097785186767577,-3.5357570171356203,-0.7086836963891983
10.79880723953247,-3.604710102081299,-0.9844957172870636
9.852618789672851,-3.4093432426452637,-0.8619125992059707
8.642110347747803,-3.9801209449768065,0.22218190431594848
9.002198314666748,-3.968628740310669,0.12258313894271851
10.224198913574218,-4.006936025619507,-0.3141192555427551
10.335289859771729,-4.1563342094421385,-0.034476511925458905
9.718543529510498,-4.455130481719971,-0.47117890119552613
9.787496376037598,-3.8307226657867433,-0.1762132465839386
10.247183322906494,-3.5549107074737547,-0.7546523571014404
9.890926074981689,-4.596867179870605,-0.06895303726196289
9.902418231964111,-4.520252752304077,-0.4941632509231567
10.028832054138183,-4.344039535522461,-0.6856993928551673
10.18206090927124,-3.8920143604278565,-0.0957680583000183
10.005847549438476,-3.658340263366699,-0.33710362017154694
10.427227401733399,-4.2750866413116455,-0.08427589535713195
10.69920835494995,-4.62368221282959,-0.2604891538619995
10.013508987426757,-4.589205741882324,-1.1453860759735108
8.921753215789796,-4.420654058456421,-0.2987963676452637
9.542330265045166,-4.148672676086425,0.25282766819000246
10.427227210998534,-3.911167788505554,0.13790602684020997
9.86411075592041,-4.129519033432007,-0.6052541732788086
11.365754079818725,-5.198290765285492,-0.9921571731567382
12.24682035446167,-5.872497844696045,-0.6320692777633667
11.407892513275147,-4.167826366424561,-0.26048914194107053
10.231860446929932,-4.462791967391968,-1.2143390834331513
9.048167037963868,-3.8268918991088867,0.1034295231103897
9.385270690917968,-3.9533058643341064,0.5018246650695801
10.247183418273925,-3.6008792877197267,-0.360087925195694
9.753019905090332,-3.907337284088135,-0.12258314043283462
10.492349529266358,-4.141011333465576,-0.5401318490505218
10.415735244750977,-3.930321455001831,-0.32561143636703493
9.557653141021728,-3.6506786823272703,-0.8350975424051285
8.255207633972168,-3.769431161880493,0.4137180507183075
9.691728496551514,-3.6162023067474367,0.3600879192352295
10.821791839599609,-4.573882913589477,-0.7354987621307373
9.527007484436036,-4.209964227676392,0.6205770611763001
9.940725421905517,-4.627513027191162,-0.34476504698395727
10.15907688140869,-4.198472166061402,0.17621324956417084
10.879252529144287,-4.7002967357635494,-0.7163451194763184
9.979032897949219,-4.696466064453125,-0.7738059759140015
9.523176670074463,-4.435976886749268,0.20685903802514077
9.779834938049316,-4.535575723648071,0.03447650074958801
10.863929653167725,-4.819049263000489,-0.5784391164779663
9.814311504364014,-4.738603925704956,-0.4175487756729126
10.78348445892334,-4.631343793869019,-0.6129155963659286
10.385089302062989,-4.259763717651367,-0.6818686574697495
9.626606369018555,-3.949475145339966,-0.2719813250005245
9.798988819122314,-3.9035064697265627,-0.19536686539649964
9.036674880981446,-4.987600994110108,0.19919758662581444
8.174762392044068,-1.7697939157485962,3.256114292144775
5.313212299346924,1.0726024746894836,3.2561143547296525
10.768161392211914,-3.0377631425857543,1.7774553418159484
1.681687307357788,2.8768727660179136,5.906974411010742
12.859736442565918,-4.727111864089966,-0.01915358304977417
9.645759773254394,-3.478296232223511,0.4175487577915192
9.77600450515747,-3.428496837615967,0.984495735168457
9.507853698730468,-4.102704000473023,0.5937620282173157
9.994355583190918,-4.0069358348846436,1.072602379322052
10.637916946411133,-3.8460456848144533,1.2832921028137207
9.84495735168457,-3.6966474056243896,1.0266336679458619
10.243352603912353,-5.1408298969268795,0.6167463600635529
10.0556471824646,-4.095042610168457,-0.05746082067489624
10.093954372406007,-4.290409421920776,0.3485957503318787
10.040324401855468,-4.497268390655518,-0.406056609749794
9.120950698852539,-4.53557562828064,0.26048914194107053
10.139922904968262,-3.485957717895508,-0.19536684453487396
10.96735897064209,-4.623682308197021,-0.3792415499687195
10.105446720123291,-4.259763622283936,0.23750481456518174
10.028832149505615,-3.516603374481201,-0.4098873436450958
10.216537284851075,-3.8651992797851564,0.08044517636299134
11.10909595489502,-4.405331087112427,0.06129159107804298
9.465715789794922,-4.186979961395264,0.27198130190372466
9.343132781982423,-3.485957670211792,0.26431984901428224
9.327809715270996,-3.930321550369263,0.6052541911602021
10.806468868255616,-4.072058248519897,-0.45202526450157166
9.680236339569092,-3.643017387390137,0.08044519424438476
10.23569097518921,-3.612371587753296,0.37158010005950926
11.549629020690919,-3.761769652366638,-0.4022258877754211
10.097785186767577,-3.8805221557617187,-0.0727837324142456
9.92923345565796,-3.9418137311935424,-0.22218189239501954
9.266518306732177,-3.386358952522278,0.275812041759491
11.220186805725097,-3.462973427772522,1.8962076783180237
9.18607292175293,-1.4901511430740357,0.6818686544895172
11.430876731872559,-1.6242264032363891,0.9155427128076553
10.78348445892334,-1.8349161863327026,0.3524264991283417
10.61110200881958,-2.1107282400131226,-0.42137951254844663
9.431239318847656,-1.7889474868774413,0.8695740342140198
10.576625442504882,-1.968991470336914,0.5784391283988952
11.147403335571289,-2.3788787841796877,0.04979938268661499
10.553641223907471,-2.5589227437973023,0.6933608055114746
10.59960994720459,-1.9919758081436156,0.2221819281578064
10.05181655883789,-1.7276558995246887,0.8695740461349487
10.745177268981934,-2.386540246009827,0.19536684602499008
10.335289764404298,-2.5933992862701416,0.2528276801109314
9.66874418258667,-2.4018630921840667,0.18770540356636048
10.821791839599609,-2.639367961883545,0.04213794469833374
10.480857372283936,-2.8040889739990233,-0.25282773971557615
11.047804355621338,-3.141192674636841,0.4481945350766182
10.105446434020996,-3.068408894538879,0.3409343183040619
10.193553161621093,-2.32141797542572,0.06895303279161454
10.10927734375,-2.4133553385734556,-0.0804451659321785
9.569145393371581,-2.2984335869550705,0.0153228759765625
9.864111137390136,-2.2409727573394775,0.3064578130841255
9.684067153930664,-2.727474546432495,0.4175487756729126
9.653421211242676,-2.662352275848389,0.5056553922593594
8.917922496795654,-1.9958065390586852,1.367568027973175
10.032662773132325,-3.2829293608665466,0.09193734973669052
9.159257888793945,-3.056916666030884,0.20685903429985047
9.189903926849365,-3.003286623954773,0.620577073097229
9.841126632690429,-2.2409727573394775,0.15705963969230652
10.2318603515625,-2.4095245838165282,-0.157059645652771
9.982863426208496,-2.5512613534927366,0.13024457171559334
9.62660617828369,-2.509123373031616,0.4635174572467804