-1.0568000044906511,2.076762482244521,9.50028753876686
2.2214000053703784,1.1910000085830688,7.159200000762939
10.172400093078613,-3.784399938583374,3.2980000019073485
9.19920015335083,-4.776599931716919,1.2041999995708466
8.798799991607666,-5.071600008010864,2.8859999418258666
8.161199855804444,-5.140400123596192,2.884200024604797
8.95620002746582,-5.062199974060059,2.5758000135421755
8.967399978637696,-5.274599933624268,2.4587999820709228
8.138199996948241,-5.2726000308990475,2.3343999862670897
8.488599967956542,-5.102399921417236,2.2692000031471253
8.722200012207031,-5.058200025558472,2.694600009918213
9.29900016784668,-4.931799983978271,2.713600015640259
9.02120008468628,-4.447200012207031,4.1638000249862674
1.7425999760627746,2.3917999982833864,7.646000099182129
8.494399929046631,-5.404799938201904,5.447000122070312
8.791200065612793,-5.065999984741211,2.821000003814697
9.477199935913086,-5.789599943161011,2.974199962615967
9.086400127410888,-6.008200168609619,2.6043999910354616
8.429399967193604,-5.435399913787842,2.596999979019165
8.735799980163574,-5.552400016784668,3.307599973678589
8.559400081634521,-5.745599937438965,2.7709999561309813
7.862199974060059,-5.177000045776367,3.072000002861023
8.31440019607544,-4.981399965286255,1.8977999687194824
8.490399932861328,-5.0157999992370605,2.9339999675750734
8.408199977874755,-5.575400066375733,2.748199963569641
9.168600082397461,-5.034999942779541,2.594999980926514
9.563199901580811,-4.6044000625610355,2.3748000383377077
8.339200019836426,-4.954799938201904,3.1157999515533445
7.991500020027161,-5.460999965667725,2.619000017642975
8.196000019709269,-5.024499972661336,3.0320000648498535
8.551799964904784,-5.427799940109253,2.855399990081787
8.892799758911133,-5.806999969482422,2.485799956321716
8.434799861907958,-4.891600036621094,2.366999959945679
8.91579990386963,-4.61579999923706,2.895799970626831
8.467600059509277,-5.034999847412109,2.8323998928070067
8.061600017547608,-4.18459997177124,2.686799955368042
7.362399864196777,-3.577600049972534,5.596199941635132
3.4088000297546386,0.700799971818924,9.998200035095214
1.0917999804019929,2.7252000093460085,7.825799989700317
8.402400016784668,-3.0775999784469605,7.505800056457519
8.400600147247314,-4.636800098419189,5.65
7.843199920654297,-3.57739999294281,5.546599960327148
7.929400157928467,-3.60600004196167,4.4049999713897705
7.6379999160766605,-4.3761999130249025,5.207399988174439
8.266600036621094,-4.884000015258789,4.201800012588501
7.017800045013428,-4.922200012207031,4.359199953079224
8.151399993896485,-5.284200000762939,4.519799995422363
8.11500005722046,-4.018199920654297,4.485399866104126
8.195799922943115,-4.5256000518798825,4.807199907302857
8.829600048065185,-4.140400028228759,5.351199913024902
8.480799961090089,-3.9990000247955324,3.9950000286102294
7.88340015411377,-4.849199962615967,3.8666000366210938
8.350800132751464,-4.847600078582763,4.498799896240234
7.5444001197814945,-4.696200037002564,4.472000026702881
6.502400016784668,-1.1585999816656112,6.632399940490723
3.280800040066242,0.12619993686676026,8.188000106811524
6.9714000701904295,-4.569599962234497,7.232000064849854
1.840399980545044,0.995799970626831,8.841399955749512
2.786400055885315,-3.37440003156662,10.021000099182128
3.7881999969482423,-4.494999885559082,9.545800018310548
7.199399852752686,-3.5335999727249146,7.182199954986572
6.193800067901611,-4.102400016784668,8.14419994354248
4.63100004196167,-6.061800003051758,8.333599853515626
4.964200019836426,-5.251600074768066,8.479399967193604
5.414399909973144,-5.255199956893921,8.377400016784668
5.9773999691009525,-5.337799978256226,9.120999908447265
6.151800060272217,-5.625200080871582,7.959999942779541
5.644200038909912,-4.91080002784729,8.209200000762939
5.475600051879883,-5.295599889755249,9.038600158691406
5.818399906158447,-4.31879997253418,8.073000049591064
5.406800031661987,-5.626800012588501,7.824200057983399
5.061999988555908,-5.751399993896484,8.245599937438964
5.521799993515015,-5.084799957275391,7.166800022125244
5.471799993515015,-4.9108000755310055,7.297400093078613
6.119200038909912,-5.1808000087738035,8.036599826812743
5.123399925231934,-3.9722000122070313,8.997999954223634
4.924000072479248,-3.951200008392334,8.548200130462646
5.460399913787842,-3.931800031661987,9.1475998878479
5.726800012588501,-4.246000051498413,9.024999809265136
5.941199874877929,-4.335799932479858,7.904399871826172
5.439400005340576,-4.673200035095215,7.676399898529053
5.721000003814697,-4.476000070571899,7.9676000595092775
6.412200164794922,-4.5905999660491945,7.523400115966797
5.55620002746582,-3.7118000268936155,8.461800003051758
5.121600008010864,-1.3176000714302063,9.49620008468628
1.8671999827027321,1.5665999412536622,7.592200088500976
9.197399997711182,-2.9817999601364136,6.327999877929687
8.275999927520752,-3.6771999835968017,5.332200002670288
6.590599870681762,-4.920199966430664,5.998600101470947
7.657199954986572,-4.167400074005127,5.7324000835418705
7.8029999256134035,-4.667399978637695,5.680400037765503
7.611199951171875,-4.642399954795837,6.565599822998047
7.122799968719482,-3.659799998998642,7.5788001537323
7.413999843597412,-4.083199954032898,6.994600009918213
7.576799964904785,-3.8591999292373655,6.41439995765686
7.305000114440918,-2.675600054860115,5.941200113296508
7.542400121688843,-3.3535999774932863,5.559799933433533
7.170799970626831,-3.874399995803833,7.042400145530701
7.8700000762939455,-5.0811999320983885,7.20339994430542
8.507799816131591,-4.269000053405762,7.797200059890747
7.544399929046631,-3.5507999897003173,6.638400030136109
7.144200038909912,-4.421999931335449,6.509999847412109
7.312599849700928,-4.445200109481812,5.826400089263916
7.563399887084961,-3.303599977493286,5.956600046157837
7.846999931335449,-3.920400023460388,7.0175999164581295
7.659400081634521,-4.575399923324585,6.516000032424927
7.538600111007691,-4.0905999660491945,6.109800052642822
7.161399936676025,-4.361000037193298,7.787400150299073
4.738399958610534,-2.292599987983704,8.523000049591065
3.3438000679016113,-0.981000018119812,9.139999866485596
5.571399879455567,-3.1618000328540803,8.10180025100708
4.858800077438355,-2.0898000240325927,8.258799934387207
6.711000061035156,-4.474000024795532,6.289999961853027
7.494600009918213,-3.7904000282287598,7.048399925231934
7.354600048065185,-5.111800050735473,7.163200092315674
7.174600219726562,-3.9854000568389893,7.029000091552734
7.375800037384034,-4.002800035476684,6.314399909973145
7.444799995422363,-4.790000009536743,5.389400053024292
7.457999992370605,-5.516000032424927,6.4907999515533445
7.829800033569336,-4.491400051116943,6.728400039672851