-0.9948798437749059,4.930235114779847,8.199329547645632
0.9078812837600708,3.2024842262268067,9.634267616271973
0.9433154910802841,4.290409505367279,9.859322786331177
0.3677493691444397,4.884171485900879,8.033025360107422
-0.8925584018230438,4.393839025497437,8.481220054626466
-0.4060566082596779,4.286578750610351,8.71489429473877
-0.2873042061924934,3.8843528270721435,9.415916156768798
-1.0687716752290726,4.516422128677368,8.335652732849121
-0.6473921418190003,3.696647357940674,8.622956943511962
2.332910180091858,2.796427595615387,10.749008178710938
4.068227431178093,3.907337188720703,8.642110443115234
0.7393294841051101,2.938164269924164,10.097784996032715
2.865380573272705,2.1107282429933547,8.301176166534423
9.925402736663818,-4.1984720706939695,-0.8236053943634033
9.607452344894408,-5.520071411132813,-1.8195932902395726
8.538680934906006,-4.61602098941803,-1.5246276177465916
9.109458684921265,-6.071695470809937,-0.45202529430389404
10.2586754322052,-6.623319506645203,-2.6355371475219727
10.78348445892334,-6.473921394348144,-2.792596864700317
11.584105491638184,-5.795883417129517,-2.221819154918194
9.841126632690429,-5.627331638336182,-1.6625336766242982
10.664732265472413,-5.301720237731933,-2.152866190671921
9.96370997428894,-5.205952215194702,-2.3712173461914063
10.96352834701538,-4.6811432361602785,-1.8732234001159669
9.086474227905274,-4.727111959457398,-1.3675679624080659
8.764693546295167,-4.183149242401123,-2.0034679770469666
9.779835319519043,-4.681143188476563,-1.8923770368099213
8.473558712005616,-5.09103045463562,-2.1452047169208526
9.408255100250244,-4.347870206832885,-1.505474066734314
9.527007389068604,-4.987600946426392,-2.612552857398987
9.151596641540527,-5.393657588958741,-1.0381258606910706
10.258675289154052,-4.443638324737549,-1.7544709682464599
9.04050579071045,-3.7847540378570557,-1.9345149576663971
9.73386640548706,-4.661989545822143,-2.50912344455719
11.135910987854004,-4.7960649013519285,-2.3099257946014404
10.362104988098144,-2.2409728288650514,-4.983770227432251
10.369766521453858,-4.202302885055542,-3.0186095237731934
9.542330360412597,-5.715438270568848,-1.8617312759160995
10.415735149383545,-4.684973883628845,-2.478477585315704
11.086111545562744,-4.639005279541015,-4.00310525894165
10.729854297637939,-4.757757616043091,-3.0262709140777586
10.603440380096435,-4.926309394836426,-1.8464082956314087
8.929414653778077,-3.152684807777405,-2.896026390790939
10.175357103347778,-5.027823567390442,-2.624045070260763
11.343727588653564,-5.664681136608124,-2.662352353334427
9.351751923561096,-5.568913221359253,-3.0262710489332676
9.43794310092926,-5.181052505970001,-3.5098996460437775
9.342175126075745,-5.583278298377991,-2.063801921904087
9.178411626815796,-5.075707578659058,-1.6931794583797455
10.369766235351563,-4.872679328918457,-2.14520468711853
10.515333938598634,-4.566221570968628,-2.244803524017334
9.297163772583009,-4.8535257339477536,-1.685518002510071
10.335289764404298,-4.370854616165161,-2.1835119485855103
9.83346529006958,-4.550898599624634,-2.7389667510986326
10.197383689880372,-4.451299786567688,-1.4748282432556152
10.381258392333985,-4.807556915283203,-2.3367408514022827
9.864110946655273,-4.650497484207153,-2.3099257946014404
10.339120769500733,-4.776911306381225,-3.014778757095337
10.005847835540772,-4.631343793869019,-1.2679692268371583
8.511865997314453,-4.4168233394622805,-1.566765582561493
10.607271194458008,-4.727111911773681,-3.3518824517726897
10.266336822509766,-4.060566186904907,-2.3214179992675783
9.546160984039307,-5.573701477050781,-2.7849353790283202
10.588117599487305,-4.443638324737549,-2.9879637122154237
10.339120578765868,-4.409161901473999,-2.2141577780246733
8.948568153381348,-4.458961248397827,-2.057098126411438
9.446562242507934,-4.9033250451087955,-3.0454245537519453
11.277647686004638,-4.753926944732666,-1.9919757932424544
9.856449413299561,-5.12933759689331,-0.846589732170105
10.79114589691162,-5.527732872962952,-2.604891467094421
11.714349937438964,-5.163814198970795,-2.746628212928772
11.825441074371337,-4.294240164756775,-2.972640776634216
9.967540550231934,-4.746265459060669,-2.352063751220703
10.216537475585938,-4.991431713104248,-2.405693864822388
10.116938591003418,-4.501099157333374,-3.631525158882141
11.178048801422118,-3.9073371410369875,-3.030101704597473
10.266337203979493,-4.252102327346802,-1.2717999517917633
9.147765731811523,-3.5319264054298403,-2.5474306464195253
10.16290740966797,-5.7269305229187015,-1.5476119756698608
11.009497165679932,-6.3513383865356445,-0.7852981686592102
8.82981605529785,-9.469546699523926,-0.068953026086092
9.02135181427002,-9.300994658470154,-1.2564770102500915
4.508760607242584,-0.21835126876831054,5.248089981079102
0.19536685347557067,4.9799394607543945,7.952580547332763
1.02280296087265,4.941632223129273,8.718724822998047
3.2714372515678405,4.585375118255615,8.312668418884277
2.2448035001754763,4.045243215560913,9.833465194702148
1.2909535229206086,3.880522108078003,8.247546005249024
2.1605275928974152,3.597048616409302,9.06348991394043
1.5169661879539489,3.593217945098877,8.098147773742676
2.5704149454832077,3.1680076360702514,7.554185199737549
7.466078472137451,2.9917944192886354,5.28639727011323
9.971371173858643,-1.8349161982536315,0.46351744830608366
10.649409294128418,-2.758120334148407,-1.6357185542583466
9.860280323028565,-2.9994558095932007,-0.5171475529670715
9.653421211242676,-2.6968288004398344,0.034476494789123534
10.06713924407959,-3.7349547386169433,-1.1185710191726685
10.0020170211792,-3.61237154006958,-0.38690297603607177
8.971552658081055,-3.6889859676361083,-0.7354987509548664
10.392750644683838,-3.9954437494277952,-0.823605352640152
10.488518810272216,-4.0835503995418545,-0.187705397605896
9.228210926055908,-3.577894926071167,-1.0496180415153504
8.741709232330322,-3.2484528541564943,-0.35242648124694825
9.821973037719726,-3.3480517148971556,-1.4939818620681762
9.38910140991211,-3.2101456999778746,-1.214339131116867
9.998186397552491,-4.052904725074768,-1.55144270285964
9.320148468017578,-3.240791416168213,-1.222000566124916
9.74152774810791,-3.7004780769348145,-1.02663369551301
10.40041217803955,-3.711970329284668,-1.8349161863327026
10.101615905761719,-3.792415499687195,-0.48650177121162413
9.88326473236084,-3.4821269035339357,-1.8081010818481444
10.136092281341552,-2.294602906703949,-1.4671667695045472
0.4481945514678955,3.4821269273757935,7.61930742263794
0.4635174572467804,5.642654514312744,7.155789852142334
-1.6816872894763946,5.205952167510986,7.990887451171875
-1.3522451519966125,5.543055725097656,8.511865615844727
-1.6472107768058777,5.370673274993896,7.730398559570313
-0.8887276709079742,5.68096170425415,7.872135353088379
-1.1836933135986327,5.700115394592285,8.653602695465088
-1.555273413658142,5.336196804046631,7.990887641906738